ಲಂಬಮಾನ,"ಜೋತುಬಿದ್ದಿರುವ (ಅದು ಅಭ್ಯುದಯಸುಖ ನಿಳಯಂ ಅದು ಮೋಕ್ಷದ ನೆರೆಮನೆ ಲಂಬಮಾನ ಮುಕ್ತಾದಾಮಂ: ಆದಿಪು, ೬. ೩೬)"
ಲಂಬಸ್ತನ,"ದೊಡ್ಡಮೊಲೆ (ನಾಭಿವಿಲಂಬಮಾನ ಲಂಬಸ್ತನವಿಸ್ರಸ್ತ ಅಂತರೀಯ ಉತ್ತರೀಯ ವೃದ್ಧಧಾತ್ರೀನರ್ತನ ನಿರೀಕ್ಷಣ ಜನತಾಜನಿತಹಾಸನಿವಾಸಮುಂ: ಆದಿಪು, ೮. ೩೫ ವ)"
ಲಂಬಳಿಗೆ,"ಮುತ್ತಿನ ಸರ (ಆಳಂಬಮಾನ ಮುಕ್ತಾಜಾಳದ ಲಂಬಳಿಗೆಯಿಂ ಬೆಡಂಗಾಗಿಕ್ಕುಂ: ವರ್ಧಮಾಪು, ೩. ೮೯)"
ಲಂಬಾಳಕ,"ನೀಳ ಕೂದಲು (ಬಂದು ಕಾಲ್ಗೆಱಗೆ ಲೀಲಾಲಂಬಿ ಲಂಬಾಳಕಾಳಿ ನಿಲುಂಬಿರ್ದುವು ಚಕ್ರವರ್ತಿಯ ಪದಾಂಭೋಜಂಗಳೊಳ್ ಕನ್ನೆಯಾ: ಆದಿಪು, ೩. ೪೭)"
ಲಂಬಿಸು,"ಜೋತಾಡು (ಸೋರ್ಮುಡಿ ಲಂಬಿಸೆ ಕರ್ಣಪೂರಿತ ಉತ್ಪಳಂ ಒಲೆದಾಡೆ ಗಟ್ಟಿಗಳನಂದು ಮುಗುಳ್ಚಿದರ್ ಇಂದುವಕ್ತ್ರೆಯರ್: ಗಿರಿಜಾಕ, ೨. ೯೦)"
ಲಂಬೂಷ,"ಏಳು ಎಳೆಗಳ ಹಾರ (ಮುಕ್ತಾಫಳಲಂಬೂಷಂಗಳಂ ಬಿತ್ತರಿಸನವರತಂ ರಂಗದೊಳ್ .. … ರಯ್ಯಮಾಯ್ತತ್ತಮಿತ್ತಂ: ಆದಿಪು, ೧೦. ೪೭)"
ಲಂಬೋದರ,"ಡೊಳ್ಳುಹೊಟ್ಟೆಯವನು )ಲಂಬೋದರಂ ಲಂಬಕೂರ್ಚಕಲಾಪಂ ಸಿತಕಂಚುಕಂ ತ್ವರಿತದಿಂ ಬಂದಂ ಪ್ರತೀಹಾರಕಂ: ಪಂಪರಾ, ೨. ೨)"
ಲಬ್ಧ,"ಸಿಕ್ಕಿದ (ಸ್ವಪಕ್ಷ ಸ್ಥಾಪನಂಗೆಯ್ದು ಸನ್ಮಾರ್ಗ ಪ್ರಕಾಶದಿಂ ಮಾರ್ಗಪ್ರಭಾವನೆಯಂ ಮಾಡಿ ಸಭಾಸದರಿಂ ಲಬ್ಧಪ್ರಶಂಸನಾಗಿ: ಆದಿಪು, ೨. ೨೨ ವ)"
ಲಬ್ಧಪರಿರಕ್ಷಣ,"ಪಡೆದುದನ್ನು ಕಾಪಾಡಿಕೊಳ್ಳುವುದು (ಅಲಬ್ಧಲಾಭಂ ಲಬ್ಧಪರಿರಕ್ಷಣಂ ರಕ್ಷಿತವಿವರ್ಧನಂ ವರ್ಧಿತತೀರ್ಥಪ್ರತಿಪಾದನಂ ಎಂಬ ಚತುರ್ವಿಧ ಪುರುಷಾರ್ಥವೃತ್ತಿಯಾಗಿರ್ಪುದು: ಪಂಚತಂತ್ರ, ೭೫ ವ)"
ಲಬ್ಧಿ,"[ಜೈನ] ಮೋಕ್ಷಪೂರ್ವಜ್ಞಾನ (ಲಬ್ಧಿ ಕೂಡೆ ಸನ್ಮಾರ್ಗಮಂ ಆದಂ ಸೂಕ್ತದತ್ತಣಱವಿಂದಂ ಸಮ್ಯಕ್ ದೃಷ್ಟಿಯಾಗಿ ತಪಮಂ ಕೊಂಡಂ: ಸಮಯಪ, ೮. ೧೯೪)"
ಲಬ್ಧಿಗ್ರಹಣ,"ಸಮ್ಯಕ್ತ್ವ ಪಡೆಯುವುದು (ಜಿನದೀಕ್ಷಾಗ್ರಹಮಂ ಪಡೆದಳ್ ಲಬ್ಧಿಗ್ರಹಣದಿನೊಳ್ಪುವಡೆವುದೊಂದಚ್ಚರಿಯೇ: ಪಂಪರಾ, ೨. ೨೫)"
ಲಬ್ಧಿತ್ರಯ,"[ಜೈನ] ಕಾಯ, ಕರಣ, ಉಪಶಮ ಎಂಬ ಮೂರು ಲಬ್ಧಿಗಳು (ಅಂತು ತನಗೆ ಕಾಲಲಬ್ಧಿಯುಂ ಕರಣಲಬ್ಧಿಯುಂ ಉಪಶಮಲಬ್ಧಿಯುಂ ಎಂಬ ಲಬ್ಧಿತ್ರಯಂ ದೊರೆಕೊಳೆ: ಆದಿಪು, ೩. ೧ ವ)"
ಲಬ್ಧಿಬುದ್ಧ,"[ಜೈನ] ಸಮ್ಯಕ್‌ಜ್ಞಾನಿ (ಅನುಕೂಲಕನುವಂ ಆಲಸ್ಯನುಂ ಅವಕಾರ್ಯನುಂ ಲಬ್ಧಿಬುದ್ಧಸದೃಶನುಂ: ಅಜಿತಪು, ೧೧. ೩ ವ)"
ಲಬ್ಧಿವಿಹೀನ,"ಕಾಲಲಬ್ಧಿ ಇಲ್ಲದವನು (ಕುದೃಷ್ಟಿಯಂ ಕಂಡಿನಿಸುಂ ಮುೞಯಂ ಲಬ್ಧಿವಿಹೀನಂ .. .. ದರ್ಶನಶುದ್ಧಂ: ಸಮಯಪ, ೧೩. ೫೬)"
ಲಬ್ಧೋಪದೇಶ,"ಉಪದೇಶ ಪಡೆದವನು (ನೀಂ ಪೋಗಿ ಕಾಲ್ಗೆಱಗಲೊಡಂ ಕೇವಲಜ್ಞಾನಮಕ್ಕುಂ ಎಂದು ಬೆಸಸಿದೊಡೆ ಲಬ್ಧೋಪದೇಸನಾಗಿ .. .. ಬಂದೆಱಗಿ: ಆದಿಪು, ೧೪. ೧೪೩ ವ)"
ಲಂಭೂಷ,"ಲಂಬೂಷ, ಒಂದು ಆಭರಣ. ಸರ (ಮಣಿಕಿಂಕಿಣೀ ಮಣಿವಿತಾನ ಲಂಭೂಷ ಭೂಷಣಮಂ ರತ್ನವಿಮಾನಮಂ ಭರತನುಂ ಶತ್ರುಘ್ನನುಂ ರಾಮಲಕ್ಷ್ಮಣರುಂ ತನ್ನೊಡನೇಱ ಬರೆ: ಪಂಪರಾ, ೬. ೪೩)"
ಲಯ,"ನಾಶ (ಆದಿತ್ಯಂ ಮಸುಳ್ವನ್ನೆಗಂ ಧ್ವಜಘಟಾಟೋಪಂಗಳಿಂದಂ ಲಯ ಅಂಭೋದಂಗಳ್ ಕವಿವಂತೆವೋಲ್ ಕವಿವುದುಂ: ಪಂಪಭಾ, ೧೦. ೯೩); ಕೇಡು (ಯುಧಿಷ್ಠಿರಂ ಕೊಟ್ಟ ನನ್ನಿಯ ಬಲದೊಳ್ ತನಗೆ ಲಯಮಿಲ್ಲದುದನಱದು ಮೇಗಿಲ್ಲದ ಗೊಡ್ಡಾಟಮಾಡಲ್: ಪಂಪಭಾ, ೭. ೪ ವ); ಸಾವು (ಹರಿ ನಿಜಯೋಗದಿಂದಱದು ತನ್ನಳಿಯಂ ಲಯಮಾದುದಂ: ಪಂಪಭಾ, ೧೧. ೧೧೦) ; ತಾಳಗತಿ (ವಾದಿತದೊಳ್ ತಾಳದ ಸಮನಾದುದು ಲಯಮೆಂಬುದೊಂದು ಪೆರ್ವಡೆಗು: ಅಭಿಧಾವ, ೧. ೧೩. ೨೪)"
page,5
ಲಯಕಾಲ,"ವಿನಾಶಕಾಲ, ಪ್ರಳಯ (ನಿನ್ನಂ ಹಡಿಂಬಾಂತಕಂ ಲಯಕಾಲ ಅಂತಕನಂತೆ ಕೊಲ್ಲದಿರಂ: ಗದಾಯು, ೪. ೬೬)"
ಲಯಕ್ರೀಡೆ,"ವಿನಾಶದ ಆಟ (ಅನಲಂ ಪರಸುತ್ತುಂ ಆ ಲಯಕ್ರೀಡೆಯೊಳೀ ಚರಾಚರಮುಮಂ ಸುಡುವಂದಿನ ಮೆಯ್ಗಂ ಅಗ್ಗಳಂ ಮಾಡಿ: ಪಂಪಭಾ, ೫. ೮೫)"
ಲಯಘನಘಟೆ,"ಪ್ರಳಯಕಾಲದ ಮೋಡಸಮೂಹ [ಘಟೆಯ ದೞದ ಉಲಿವು ಲಯಘನಘಟೆಗಳ ಮೊೞಗೆನಿಸೆ ಪೊಟ್ಟಗೆ ಒಡೆದತ್ತು ರಟತ್ ಪಟು ಪಟಹ ಶಂಖ ಭೇರಿಯ ಚಟುಳಿತದಿಂದ ಅತಳಪಟಂ ಅಂಬರಪಟಳಂ: ಪಂಪಭಾ, ೧೦. ೬೭)"
ಲಯತ್ರಯ,"ದ್ರುತ, ಮಧ್ಯಮ, ವಿಲಂಬಿತ ಎಂಬ ಮೂರು ಲಯಗಳು (ಹೃದ್ಯವಾದ್ಯವಿಶೇಷಂಗಳೊಳ್ .. .. ದ್ರುತವಿಲಂಬಿತಮಧ್ಯಮಮೆಂಬ ಲಯತ್ರಯದೊಳಂ .. .. ನೆಱೆದು: ಅಜಿತಪು, ೫. ೩೨ ವ)"
ಲಯಸಮಯ,"ಲಯಕಾಲ (ಲಯಸಮಯಂ ಸಮಸಂಸುಪ್ತಿ ಯುಗಾಂತಂ ವಿಳಯಂ ಅಂತಕಾಲಂ: ಅಭಿಧಾವ, ೧. ೨. ೧೭)"
ಲಯಾಗ್ನಿ,"ಪ್ರಳಯಕಾಲದ ಬೆಂಕಿ (ಕಾನನದುರ್ಗಕ್ಕೆ ಮಹಾದವಾಗ್ನಿ ಜಲದುರ್ಗಕ್ಕೆ ಉರ್ವಿದೌರ್ವಾಗ್ನಿ ಧಾನ್ವದುರ್ಗಕ್ಕೆ ಬೃಹತ್ ಲಯಾಗ್ನಿ ಎನೆ .. .. ನೃಪಸುತಂ ವಿಕ್ರಾಂತಮಂ ತೋಱದಂ: ಪುಷ್ಪದಂಪು, ೫. ೫೧)"
ಲಯಾಂತಕ,"ಪ್ರಳಯಕಾಲದಂತೆ ವಿನಾಶಕಾರಕವಾದ (ಲಯಾಂತಕಘೋಷಭೀಷಣಂ ಪುರದೊಳಗುಣ್ಮಿದತ್ತು ಭಯವಿಹ್ವಲಪೌರಕೃತಂ ಮಹಾರುತಂ: ಚಂದ್ರಪ್ರಪು, ೯. ೯೫); ಪ್ರಳಯಕಾಲದ ಯಮ (ಪೊದಳ್ದ ಲಯಾಂತಕ ತ್ರಿಶೂಲೋಪಮ ಭೀಷಣಭ್ರುಕುಟಿ ಮುನ್ನಮೆ ರೌದ್ರ ಗದಾಯುಧಂಬರಂ ಪೋಪ ಭುಜಾರ್ಗಳಂ ರಿಪುಗಳ ಗ್ರಹಮಾದುದು ಭೀಮಸೇನನಾ: ಪಂಪಭಾ, ೭. ೬)"
ಲಯಾಂತೋಗ್ರಾಗ್ನಿ,"[ಲಯಾಂತ+ಉಗ್ರಾಗ್ನಿ] ಪ್ರಳಯಕಾಲದ ಭಯಂಕರವಾದ ಬೆಂಕಿ (ಆತನಂ ಕೊಳ್ಳಿಯೊಳಿಟ್ಟೊಡೆ ಅಂತದು ಲಯಾಂತೋಗ್ರಾಗ್ನಿಯಂತೆ ಅೞ್ವೆ ಬಂದು: ಪಂಪಭಾ, ೩. ೩೪)"
ಲಯಾಂಭೋದ,"ಪ್ರಳಯಕಾಲದ ಮೋಡ (ಆದಿತ್ಯಂ ಮಸುಳ್ವನ್ನೆಗಂ ಧ್ವಜಘಟಾಟೋಪಂಗಳಿಂದಂ ಲಯಾಂಭೋದಂಗಳ್ ಕವಿವಂತೆವೋಲ್ ಕವಿವುದುಂ: ಪಂಪಭಾ, ೧೦. ೯೩)"
ಲಲನಾ[ನೆ],"ಹೆಂಗಸು (ಪ್ರಮದೆ ನಿತಂಬಿನಿ ಭಾಮಿನಿ ರಮಣಿ ವರಾರೋಹೆ ರಾಮೆ ವಾಮಾಕ್ಷಿ ಮನೋರಮೆ ಲಲನೆ ಕಾಂತೆ ಎಂದಿಂತು ಮತ್ತಂ ಅಬಲಾವಿಶೇಷಮುಂ ತಾಮಕ್ಕುಂ: ಅಭಿಧಾವ, ೧. ೧೧. ೨)"
ಲಲಾಟ,"ಹಣೆ (ವಿಲಾಸದಿಂದ ಎಡದ ಉಂಗುಟಮಂ ಲಲಾಟದಿಂ ಮುಟ್ಟೆ ಪೊಡೆಮಟ್ಟು ನಿಂದು: ಗಿರಿಜಾಕ, ೫. ೪೨ ವ)"
ಲಲಾಟಂತಪ ತಪನಾಂಶು,"ಹಣೆ ಸುಡುತ್ತಿರುವ ಸೂರ್ಯ (ನೃಪಂ ನಡೆಯೆ ಲಲಾಟಂತಪ ತಪನಾಂಶುವಿಂ ಸರೋವರಜಲಮೋರಂತಿರೆ ದಂಡರತ್ನಂ ಕಾಯ್ಗೊಂಡದ ನೀರಂತಿರೆ ಕುದಿದತ್ತು: ಆದಿಪು, ೧೧. ೪೮)"
ಲಲಾಟತ್ರಿಪತಾಕೆ,"ಹಣೆಯ ಮೂರು ಗೆರೆಗಳು (ವಿಪಕ್ಷಕ್ಷತ್ರಿಯ ಪರಾಕ್ರಮಾಕೀರ್ಣನೋದೀರ್ಣ ಕ್ರೋಧದೊಳ್ ಅಳೀಕಭ್ರುಕುಟಿಯುಂ ಅನರ್ಥಕಲಲಾಟತ್ರಿಪತಾಕೆಯುಂ: ಆದಿಪು, ೧೪. ೮೧ ವ)"
ಲಲಾಟದ ಕಣ್,"ಶಿಶುಪಾಲ ಹುಟ್ಟಿದಾಗ ಇದ್ದ ಹಣೆಯ ಮೇಲಿನ ಕಣ್ಣು (ನಿನ್ನಯ ತಾಯ್ ಸಾತ್ವತಿಯುಂ ನಿನ್ನಂ ತಂದೆನ್ನ ತೊಡೆಯ ಮೇಲಿೞಪುವುದುಂ ನಿನ್ನ ಲಲಾಟದ ಕಣ್ಣದು ಮುನ್ನಮೆ ಕಿಡೆ: ಪಂಪಭಾ, ೬. ೬೦)"
ಲಲಾಟನೇತ್ರ,"ಹಣೆಯ ಕಣ್ಣು (ಮುಳಿಸು ಲಲಾಟನೇತ್ರಶಿಖಿ ಮೆಚ್ಚೆ ವಿನೂತ ರಸಪ್ರಸಾದಂ ಉಜ್ಜಳಜಸಂ: ಪಂಪಭಾ, ೧. ೨); ಶಿವ (ಸ್ಮರರಿಪುಲಲಾಟನೇತ್ರಸ್ಫುರದುರುಹುತವಹನಿನೆಂi ಬೇವುತಿರ್ದಾ ಸ್ಮರನ ಪೊಗೆಯಿಂದ ಪುದಿದಿರ್ದ ರತಿಯವೋಲ: ಕಾದಂಬರಿ, )"
ಲಲಾಟನೇತ್ರಾನಳ,"[ಲಲಾಟನೇತ್ರ+ಅನಳ] ಹಣೆಗಣ್ಣಿನ ಬೆಂಕಿ (ಪ್ರಳಯದುರಿ ಕಾಳಕೂಟದ ಗುಳಿಗೆ ಪುರಾಂತಕ ಲಲಾಟನೇತ್ರಾನಳನೊಂದು ಅಳವಿಗಂ ಅಗ್ಗಳಂ ಅವರ್ಗಳ ಮುಳಿಸುಗಳುಂ: ಪಂಪಭಾ, ೭. ೬೬)"
ಲಲಾಟಪಟ್ಟ,"ಹಣೆ (ಜ್ವಲನಜಟಿ ಮಹಾರಾಜಂ ಮಹೀತಲಾಲಿಂಗಿತಲಲಾಟಪಟ್ಟನಾಗಿ ವಿನಯದಿಂ ಕಾರ್ಯಮಂ ಬಿನ್ನವಿಕ್ಕಿ: ಶಾಂತೀಶ್ವಪು, ೨. ೧೦೧ ವ)"
ಲಲಾಟಸ್ಪೃಷ್ಟಭೂತಳ,"ನೆಲಕ್ಕೆ ಹಣೆಯನ್ನು ತಾಕಿಸಿದವನು (ದೂರಾವನತಮಣಿಮಕುಟನಾಗಿ ಕಂಡು ವಸ್ತುವಾಹನ ಪುರಸ್ಸರಂ ಮೇಚ್ಛರಾಜಂ ಲಲಾಟಸ್ಪೃಷ್ಟಭೂತಳರಂ ಮಾಡಿ ಕಾಣಿಸಿ: ಆದಿಪು, ೧೩. ೪೦ ವ)"
ಲಲಾಟಿಕಾ[ಕೆ],"ಹಣೆಯ ಬೊಟ್ಟು, ತಿಲಕ (ತಿಳಕಂ ತಮಾಲಪತ್ರಂ ಲಲಾಟಿಕಾಖ್ಯಂ: ಅಭಿಧಾವ, ೧. ೧೩. ೯)"
ಲಲಾಮ,"ತಿಲಕ, ಬೈತಲೆ ಮಣಿ (ಆ ವತ್ಸವಿಷಯಂ .. .. ಭೂಲಲನಾವದನ ಲಲಾಮಮೆಂಬಿನಂ ಸೊಗಯಿಸುಗುಂ: ಸುಕುಮಾಚ, ೧. ೭೦); ಶ್ರೇಷ್ಠ (ಲಲಾಮದೊಳ್ ಕುರುಳ್ ಸಲೆ ನಿಮಿರ್ದಾಡೆ ಬೆನ್ನ ದೆಸೆಯೊಳ್ ಕಬರಂ ತೊನೆದಾಡೆ: ತ್ರಿಷಷ್ಟಿಪು, ೨೪. ೧೮೩)"
page,6
ಲಲಿತ,"ಸುಂದರವಾದ, ಕೋಮಲವಾದ (ಅತಿಸುಭಗೆಗೆ ಸಂದ ಸರಸ್ವತಿಗೀತನ ಲಲಿತ ವಾಗ್ವಿಳಾಸಮೆ ದಲ್ ಅಲಂಕೃತಿಯವೊಲೆಸೆದಪುದು: ಆದಿಪು, ೧. ೨೮), ಒಂದು ಅಕ್ಷರವೃತ್ದ ಹೆಸರು (ಹರಿಣೀ ಮತ್ತೇಭವಿಕ್ರೀಡಿತಂ ಲಲಿತ ಮಯೂರಾನ್ವಿತಂ .. .. ನಭಮಂ ಪೋಲ್ತು ಚೆಲವಾಯ್ತರಣ್ಯಂ: ರಾಜಶೇವಿ, ೫. ೭೫)"
ಲಲಿತಪದ,"ಸುಂದರ ಶಬ್ದ (ಲಲಿತಪದಂ ಪ್ರಸನ್ನ ಕವಿತಾಗುಣಮಿಲ್ಲದೆ ಪೂಣ್ದು ಪೇೞ್ದ ಬೆಳ್ಗಳ ಕೃತಿಬಂಧಮುಂ ಬರೆಪಕಾಱರ ಕೇಡು: ಪಂಪಭಾ, ೧. ೧೨)"
ಲಲಿತಾಕಾರ,"ಸುಂದರ ದೇಹ (ಮಾರಿದತ್ತಂ ಲಲಿತಾಕಾರರ ಧೀರರ ಬಂದ ಕುಮಾರರ ರೂಪಿಂಗೆ ಠಕ್ಕುಗೊಂಡಂತಿರ್ದಂ: ಯಶೋಧಚ, ೧. ೫೮)"
ಲಲಿತಾಂಗತೆ,"ಚೆಲುವಾದ ದೇಹದಿಂದ ಕೂಡಿರುವುದು (ದೇವ ರಾಗದೊಳಿರು ನೀನುಂ ಇಲ್ಲಿ ಲಲಿತಾಂಗತೆಯಿಂ ಲಲಿತಾಂಗದೇವನೈ: ಆದಿಪು, ೨. ೬೮)"
ಲಲಿತಾಂಗಿ,"ಕೋಮಲ ದೇಹದವಳು, ಸುಂದರಿ (ಸಾರಂ ಅನಂಗಜಂಗಮಲತಾ ಲಲಿತಾಂಗಿಯರಿಂದಮಲ್ತೆ ಸಂಸಾರಂ: ಪಂಪಭಾ, ೧೧೪)"
ಲಲ್ಲಯಿಸು,"ರಮಿಸು (ನುಡಿದದು ಕಾತರಿಂದೆ ಕೂಡೆ ಲಲ್ಲೆಯಿಸದೆ .. .. ಬದ್ದೆಯನೊಲಿಪನಾವಂ: ಸುಕುಮಾಚ, ೭. ೧೩)"
ಲಲ್ಲೆ,"ಓಲೈಕೆ, ಪೂಸಿ (ನುಡಿದೊಡೆ ಲಲ್ಲೆಯೆಂಗುಂ ಎರ್ದೆವೇೞ್ದೊಡೆ ಕೈತವಮೆಂಗುಂ ಆಸೆಯಿಂ ಪಿಡಿದೊಡೆ ಸೇದೆಯೆಂಗುಂ: ಆದಿಪು, ೧೨. ೩೨);ಪ್ರೇಮ, ಸರಸ (ಎಂದು ಎನಿತಾನುಂ ತೆಱದೊಳ್ ಅಳಿಪಿನ ಲಲ್ಲೆಯ ಚೆಲ್ಲದ ಪುರುಡಿನ ಮುಳಿಸಿನ ನೆವದ ಪಡೆಮಾತುಗಳಂ ನುಡಿದುಂ ಕಾಲ್ವಿಡಿದುಂ ಅಚಳಿತಧೈರ್ಯನ ಮನಮಂ ಚಲಿಯಿಸಲಾಱದೆ: ಪಂಪಭಾ, ೭. ೯೪ ವ)"
ಲಲ್ಲೆಗೆಯ್,"ಲಲ್ಲಯಿಸು (ಪಕ್ಕಮಂ ಬಿರ್ಚ ಲಲ್ಲೆಗೆಯ್ದತ್ತು ಪಾರಿವಂ ಪಾರಿವದೊಳ್: ಗಿರಿಜಾಕ, ೨. ೫೨)"
ಲಲ್ಲೈಸು,"ಮೆಚ್ಚಿಕೆಯ ಮಾತಾಡು (ಕುಡದಿರ್ ಪುರಿಗಣೆಯಂ ಎನಿತು ಲಲ್ಲೈಸಿದೊಡಂ: ಪಂಪಭಾ, ೯. ೭೮)"
ಲವ,"ಸ್ವಲ್ಪ (ಲವಧೃತಿಯಿಲ್ಲದೆ ಒರ್ಮೆಯುಂ ಅರಾತಿಭಯಕ್ಕೆ ಬಿಗುರ್ತು ಡಕ್ಕೆವಾಱುವ ನೃಪಯೂಧವಕ್ಷದೊಳಿರಲ್ಕೆ ಅಣಂ ಒಲ್ಲದೆ .. .. ಅತುಳಲಕ್ಷ್ಮಿ: ಶಾಂತೀಶ್ವಪು, ೪. ೭೯); ತುಂತುರು, ಹನಿ (ನೇಸಱಂದೊಳಗೆ ಆಂ ದಿನಕರಸುತನಂ ಇಕ್ಕಿ ಬಂದಲ್ಲದೆ ಕಾಣಂ ದಲ್ ಭವತ್ ಪದಾಬ್ಜಮಂ ಎಂದು ಎೞ್ದಂ ಉದಶ್ರುಜಳ ಲವ ಆರ್ದ್ರ ಕಪೋಳಂ: ಪಂಪಭಾ, ೧೨. ೧೩೪)"
ಲವಣ,"ಉಪ್ಪು, ಒಂದು ರುಚಿ (ತುವರಂ ತಿಕ್ತಂ ಮಧುರಂ ಲವಣಂ ಕಟು ಕಾರಮೆಂದು ರಸಮಾಱು ತೆಱಂ; ಅಭಿಧಾವ, ೧. ೧೬. ೧೫)"
ಲವಣಜಳಧಿ,"ಉಪ್ಪುನೀರಿನ ಸಮುದ್ರ (ಲವಣಜಳಧಿ ಬಳಸಿದಂತೆ ಬಳಸಿದ ಅಗೞ ನೀಳದಿಂದ ಉದಗ್ರ ಕನಕಶಾಳದಿಂ: ಪಂಪಭಾ, ೧. ೫೮)"
ಲವಣಾಂಬುರಾಶಿ,"ಉಪ್ಪುನೀರಿನ ಸಮುದ್ರ (ಸುೞಯೊಳಗಿರ್ದು ಬೆಟ್ಟು ಪೊಱಪೊಣ್ಮುವಿನಂ ಲವಣಾಂಬುರಾಶಿ ಕುಕ್ಕುೞಗುದಿವಲ್ಲಿ ಕೂೞ್ಗುದಿಯೆ ಮೇಗೆ ಸಿಡಿಲ್ದಗುಳಂತೆ ಕೂಡೆ: ಪಂಪಭಾ, ೧೧. ೧೫೩)"
ಲವಣಿ,"ತಾಳ (ನೇರು ಲಾಗು ಲವಣಿ ಅಡಪು ತಿರುಪು ಕೈಮಱೆ ಕಳಾಸ ಕೂಟಮಾನಂಗಳಂ ಸಂಗಳಿಸಿ .. .. ತೋರ್ಪ ನರ್ತಕಿಯಿಂ: ರಾಜಶೇವಿ, ೫. ೧೯ ವ)"
ಲವಣೋದಧಿ,"ಉಪ್ಪುನೀರಿನ ಸಮುದ್ರ (ದ್ವಾದಶರಾಜಕಮೆಂಬುದಂ ಓದುಗಳೊಳ್ ಕೇಳಲಾದುದಲ್ಲದೆ ಕಾಣಲ್ಕಾದುದೆ ಲವಣೋದಧಿವೃತೆ ಮೇದಿನಿಯೊಳ್ ದೇವ ನಿನ್ನ ಪೆಸರೆಸೆವೆಡೆಯೊಳ್: ಆದಿಪು, ೧೪. ೧೪)"
ಲವಲಿಕೆ,"ಲವಲವಿಕೆ (ಪುಲಿ ನೀರುಣುತಿರೆ ಪಾತ್ದೆಕ್ಕಲವಂದಿ ತದೀಯ ವಿಪುಳಗಲವಿಗಳದಸ್ಯಗ್ಜಲದಿಂ ಬಗರಗೆ ತೀವಿದೊಡೆ ಲವಲಿಕೆಯಿನೂಡಿ ಪೋದುದೆಂದಱದರಸಂ: ಲೀಲಾವತಿ, ೬. ೪೬)"
ಲವಲೀ,"ಅರನೆಲ್ಲಿ (ಸರಳ ಲತಾ ಲಾಸ್ಯ ನಟಂ ಹರಿಣೀ ರೋಮಂಥ ಬಂಧುರಂ ಲವಲೀ ಮರ್ಮರ ಮುಖರಂ ಕರಿ ಕರ ಶೀಕರ ಶೀತಳಮೆಸಗಿದತ್ತರಣ್ಯ ಸಮೀರಂ: ಪಂಪರಾ, ೭. ೧೧೩)"
ಲವಹಾರಿ,"ಹನಿಗಳನ್ನು ಹೋಗಲಾಡಿಸುವ (ಅಂತು ಕಾಳಿಂದೀಜಲಶಿಶಿರಶೀಕರ ವಾರಿಚಾರಿಯುಂ ಮೃಗಯಾಪರಿಭ್ರಮಶ್ರಮ ಉತ್ಥಿತ ಸ್ವೇದಜಲಲವಹಾರಿಯುಂ ಆಗಿ ಬಂದ ಮಂದಾನಿಲಕ್ಕೆ: ಪಂಪಭಾ, ೫. ೫೩ ವ)"
ಲವಳೀ,"ಅರನೆಲ್ಲಿ ಮರ (ತೀರಸ್ಥ ಲವಂಗ ಚೂತ ಲವಳೀ ಪುಷ್ಪಾಸವಾಸ್ವಾದಿತ ಉದಯುತೋನ್ಮಾದೆಯ: ಆದಿಪು, ೧. ೫೪)"
ಲವೋದ್ಗಮ,"ತುಂತುರುಹನಿ (ಸುಖಾಂಬು ಲವೋದ್ಗಮದೊಳ್ ವಿಚಾರಿಸಲ್ ಗಣಿದಮಿದೊಂದುಮಿಲ್ಲ: ಆದಿಪು, ೩. ೭೧)"
page,7
ಲಸತ್,"ಹೊಳೆಯುವ (ಮುಳಿಸು ಲಲಾಟನೇತ್ರಶಿಖಿ ಮೆಚ್ಚೆ ವಿನೂತ ರಸಪ್ರಸಾದಂ ಉಜ್ಜಳಜಸಂ ಅಗಸಂಗತ ಲಸತ್ ಭಸಿತಂ ಪ್ರಭುಶಕ್ತಿ ಶಕ್ತಿ ನಿರ್ಮಳಮಣಿಭೂಷಣಂ ಫಣಿಭೂಷಣಂ ಆಗೆ ನೆಗೞ್ತೆಯಂ ಪುದುಂಗೊಳಿಸಿದಂ ಈಶ್ವರಂ ನೆಗೞ್ದ ಉದಾರಮಹೇಶ್ವರಂ ಈಗೆ ಭೋಗಮಂ: ಪಂಪಭಾ, ೧. ೨)"
ಲಸಿತ,"ಹೊಳೆಯುವ (ಸುಮನಸ್ಸಮೂಹ ಲಸಿತಂ ಕಲ್ಪದ್ರುಮಂ ಎಂಬಂತೆ .. .. ಎಸೆದಂ .. .. ಸ್ಯಾದ್ವಾದವಿದ್ಯಾಧಿಪಂ: ಧರ್ಮಪ, ೧. ೨೦)"
ಲಹರಿ,"ಅಲೆ (ಪೀಯೂಷಪಯೋಧಿ ಪೂರಲಹರೀಸಂತಾನದಿಂ ಚೆಲ್ವುವೆತ್ತುದೊ: ಕಾದಂಸಂ, ೪. ೨೯)"
ಲಹರಿಕಾ,"ಅಲೆ, ತರಂಗ (ಜಯದ್ಘೋಷಣಂ ಮಂದಮಂದಂ ತೀಡಿತ್ತು ಆಲೋಲ ಗಂಗಾಲಲಿತಲಹರಿಕಾ ಸಾರಸಾರಂ ಸಮೀರಂ: ಆದಿಪು, ೭. ೨೫)"
